SLURM_ARRAY_TASK_ID: 43
reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_60_480.mp4

cvvdp=4.7817 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_60_720.mp4

cvvdp=4.8935 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_60_864.mp4

cvvdp=4.8951 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_70_1080.mp4

cvvdp=5.1584 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_70_360.mp4

cvvdp=4.7634 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_70_480.mp4

cvvdp=4.9933 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_70_720.mp4

cvvdp=5.0943 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_70_864.mp4

cvvdp=5.1419 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_80_1080.mp4

cvvdp=5.4158 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_80_360.mp4

cvvdp=4.9406 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_80_480.mp4

cvvdp=5.2009 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_80_720.mp4

cvvdp=5.3433 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_80_864.mp4

cvvdp=5.3884 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_90_1080.mp4

cvvdp=5.6423 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_90_360.mp4

cvvdp=5.0944 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_90_480.mp4

cvvdp=5.3645 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_90_720.mp4

cvvdp=5.5468 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1000/1000_90_864.mp4

cvvdp=5.6076 [JOD]



========================= bitrate 1500 =========================
Processing video with bitrate: 1500kbps

reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_100_1080.mp4

cvvdp=5.8840 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_100_360.mp4

cvvdp=5.2967 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_100_480.mp4

cvvdp=5.6216 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_100_720.mp4

cvvdp=5.8572 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_100_864.mp4

cvvdp=5.8431 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_110_1080.mp4

cvvdp=6.0586 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_110_360.mp4

cvvdp=5.4180 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_110_480.mp4

cvvdp=5.7579 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_110_720.mp4

cvvdp=5.9443 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_110_864.mp4

cvvdp=6.0110 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_120_1080.mp4

cvvdp=6.1913 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_120_360.mp4

cvvdp=5.5011 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_120_480.mp4

cvvdp=5.8544 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_120_720.mp4

cvvdp=6.0694 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_120_864.mp4

cvvdp=6.1401 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_30_1080.mp4

cvvdp=3.9017 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_30_360.mp4

cvvdp=3.7436 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_30_480.mp4

cvvdp=3.8694 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_30_720.mp4

cvvdp=3.9228 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_30_864.mp4

cvvdp=3.9199 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_40_1080.mp4

cvvdp=4.3144 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_40_360.mp4

cvvdp=4.0886 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_40_480.mp4

cvvdp=4.2497 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_40_720.mp4

cvvdp=4.3315 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_40_864.mp4

cvvdp=4.3337 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_50_1080.mp4

cvvdp=4.6478 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_50_360.mp4

cvvdp=4.3735 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_50_480.mp4

cvvdp=4.5611 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_50_720.mp4

cvvdp=4.6712 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path5_seg3_2/refOutput_bedroom_path5_seg3_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path5_seg3_2/1500/1500_50_864.mp4

cvvdp=4.6549 [JOD]


